(5.130471,50.703763),
(5.140876,50.701914),
(5.143156,50.701542),
(5.145416,50.701202),
(5.14767,50.700895),
(5.149973,50.700607),
(5.152306,50.700357),
(5.154667,50.700131),
(5.156979,50.699938),
(5.159271,50.699775),
(5.161614,50.699644),
(5.16392,50.699545),
(5.166267,50.699478),
(5.168646,50.699438),
(5.170971,50.699429),
(5.173316,50.699452),
(5.175654,50.699503),
(5.179341,50.699654),
(5.181017,50.699741),
(5.182687,50.699848),
(5.185225,50.700044),
(5.187577,50.700251),
(5.189913,50.700493),
(5.193416,50.700915),
(5.209726,50.702936),
(5.210597,50.703041),
(5.215348,50.703626),
(5.216812,50.703813),
(5.232421,50.705734),
(5.234724,50.705996),
(5.237051,50.706227),
(5.238574,50.70635),
(5.240126,50.70648),
(5.242456,50.706615),
(5.245371,50.706757),
(5.248339,50.706835),
(5.250903,50.706861),
(5.253229,50.706849),
(5.255908,50.70679),
(5.25741,50.706736),
(5.260019,50.706606),
(5.261096,50.706541),
(5.264582,50.706293),
(5.272338,50.705734),
(5.277541,50.705423),
(5.283895,50.705055),
(5.286537,50.704911),
(5.292763,50.704541),
(5.293723,50.704486),
(5.299563,50.704138),
(5.302277,50.703985),
(5.313005,50.703366),
(5.313827,50.703322),
(5.317477,50.703107),
(5.334745,50.702097),
(5.343765,50.701568),
(5.344284,50.701542),
(5.346333,50.701415),
(5.348667,50.701233),
(5.350983,50.701027),
(5.353302,50.700787),
(5.355598,50.700518),
(5.357905,50.700208),
(5.360133,50.699879),
(5.362406,50.699512),
(5.364693,50.6991),
(5.366921,50.698672),
(5.369153,50.698211),
(5.377963,50.696215),
(5.382542,50.695174),
(5.383247,50.695012),
(5.388997,50.693704),
(5.392595,50.692886),
(5.396176,50.692075),
(5.397254,50.691827),
(5.401739,50.690808),
(5.405113,50.690044),
(5.40695,50.689627),
(5.410334,50.68886),
(5.416508,50.687454),
(5.420193,50.68662),
(5.423217,50.685922),
(5.453059,50.679125),
(5.455369,50.678568),
(5.458531,50.677756),
(5.463772,50.676353),
(5.466133,50.675729),
(5.467251,50.675424),
(5.467947,50.67524),
(5.468634,50.675058),
(5.469276,50.674875),
(5.470677,50.674467),
(5.472192,50.673987),
(5.475432,50.672926),
(5.476584,50.672494),
(5.477364,50.672172),
(5.47805,50.671853),
(5.47851,50.671633),
(5.479189,50.671278),
(5.479424,50.671188),
(5.480516,50.670565),
(5.483932,50.668552),
(5.48449,50.668256),
(5.485018,50.668005),
(5.485531,50.667798),
(5.486089,50.667641),
(5.486608,50.667534),
(5.487154,50.66746),
(5.487731,50.667427),
(5.48835,50.667441),
(5.488879,50.667491),
(5.489836,50.667658),
(5.491509,50.668084),
(5.492147,50.668248),
(5.493224,50.668544),
(5.494156,50.668781),
(5.495007,50.66897),
(5.495664,50.669076),
(5.496857,50.669194),
(5.497538,50.669237),
(5.498444,50.669272),
(5.498804,50.669271),
(5.500717,50.669302),
(5.502546,50.669342),
(5.504569,50.669401),
(5.504731,50.669386),
(5.508101,50.669601),
(5.509341,50.669676),
(5.51006,50.669728),
(5.51375,50.670006),
(5.521656,50.6706),
(5.525529,50.670884),
(5.528922,50.671145),
(5.533671,50.671497),
(5.534608,50.671568),
(5.535369,50.671622),
(5.537229,50.671763),
(5.542075,50.672132),
(5.542784,50.672182),
(5.543465,50.672231),
(5.545621,50.672409),
(5.547137,50.672561),
(5.547669,50.672614),
(5.548383,50.672692),
(5.550989,50.672985),
(5.553422,50.673251),
(5.556329,50.673563),
(5.557043,50.673634),
(5.559561,50.673913),
(5.56009,50.673969),
(5.560268,50.673988),
(5.563543,50.674353),
(5.566948,50.674729),
(5.568946,50.674951),
(5.57103,50.675197),
(5.572562,50.675411),
(5.575505,50.67593),
(5.576793,50.676196),
(5.577679,50.67639),
(5.578561,50.676589),
(5.581151,50.677267),
(5.582653,50.6777),
(5.585692,50.678678),
(5.602622,50.68434),
(5.604017,50.684801),
(5.60556,50.68532),
(5.609726,50.686711),
(5.610349,50.68692),
(5.610862,50.68708),
(5.611623,50.687322),
(5.612367,50.687545),
(5.613022,50.687722),
(5.614315,50.688042),
(5.615377,50.688281),
(5.616443,50.688476),
(5.617631,50.688664),
(5.618894,50.688835),
(5.621553,50.689066),
(5.622298,50.68908),
(5.622996,50.689091),
(5.624082,50.689106),
(5.624496,50.689104),
(5.625086,50.689092),
(5.625686,50.689068),
(5.626281,50.689039),
(5.62728,50.688975),
(5.628237,50.688893),
(5.629012,50.68881),
(5.629747,50.688721),
(5.630945,50.688535),
(5.63211,50.688333),
(5.633399,50.688064),
(5.634507,50.687797),
(5.636755,50.687167),
(5.637977,50.686789),
(5.63959,50.686308),
(5.640023,50.686184),
(5.64201,50.685587),
(5.643278,50.6852),
(5.643829,50.685038),
(5.644322,50.68489),
(5.647289,50.683999),
(5.655793,50.681454),
(5.656105,50.681357),
(5.657491,50.680947),
(5.658178,50.68074),
(5.65853,50.680634),
(5.659361,50.680387),
(5.659496,50.680346),
(5.659879,50.680232),
(5.660544,50.680033),
(5.662294,50.679495),
(5.6625,50.67943),
(5.664483,50.678849),
(5.665106,50.678663),
(5.665647,50.678501),
(5.667525,50.677937),
(5.668338,50.67769),
(5.672436,50.676448),
(5.675667,50.675472),
(5.676747,50.675124),
(5.677703,50.674791),
(5.678265,50.674575),
(5.678716,50.674402),
(5.679709,50.673986),
(5.6807,50.673549),
(5.68251,50.67258),
(5.683378,50.672066),
(5.684224,50.671524),
(5.689083,50.668316),
(5.689471,50.668057),
(5.690662,50.667259),
(5.691069,50.666992),
(5.694783,50.664533),
(5.696662,50.663281),
(5.698216,50.662249),
(5.703157,50.658951),
(5.705953,50.657115),
(5.706642,50.656665),
(5.70749,50.656096),
(5.707854,50.655846),
(5.70977,50.6546),
(5.709972,50.654473),
(5.710668,50.654019),
(5.712455,50.652824),
(5.715185,50.651016),
(5.719968,50.647844),
(5.726127,50.643764),
(5.727278,50.643056),
(5.728666,50.642249),
(5.730377,50.641332),
(5.731984,50.640549),
(5.733118,50.640019),
(5.734309,50.63951),
(5.734711,50.639346),
(5.735879,50.638878),
(5.736422,50.63867),
(5.737242,50.638361),
(5.738529,50.637922),
(5.739953,50.637465),
(5.741303,50.637054),
(5.742699,50.636667),
(5.743722,50.636401),
(5.744568,50.6362),
(5.7452,50.636054),
(5.745667,50.635946),
(5.747726,50.635527),
(5.748607,50.635358),
(5.749875,50.635144),
(5.750453,50.635058),
(5.751089,50.634962),
(5.752446,50.63477),
(5.753973,50.634596),
(5.755512,50.634442),
(5.756505,50.634361),
(5.757491,50.63429),
(5.758676,50.634219),
(5.760278,50.634154),
(5.760867,50.634142),
(5.763128,50.634134),
(5.767924,50.634157),
(5.773978,50.634189),
(5.77989,50.634228),
(5.785506,50.634259),
(5.791125,50.634291),
(5.798074,50.634333),
(5.80448,50.634362),
(5.808101,50.634401),
(5.810924,50.634482),
(5.812877,50.634559),
(5.814492,50.634646),
(5.816845,50.634795),
(5.818173,50.634893),
(5.82002,50.635047),
(5.821869,50.635223),
(5.823293,50.63538),
(5.825132,50.635595),
(5.826095,50.635712),
(5.827285,50.635863),
(5.828842,50.636057),
(5.829263,50.636127),
(5.832138,50.636486),
(5.835041,50.636866),
(5.837035,50.637146),
(5.839372,50.637445),
(5.842883,50.637905),
(5.843648,50.638003),
(5.846447,50.638378),
(5.848087,50.638594),
(5.853609,50.639319),
(5.861876,50.640409),
(5.862576,50.640502),
(5.874025,50.642012),
(5.88087,50.642931),
(5.884382,50.643418),
(5.88787,50.643908),
(5.891096,50.644367),
(5.896888,50.64518),
(5.898769,50.645445),
(5.900069,50.64563),
(5.90635,50.646516),
(5.912879,50.647438),
(5.916623,50.64797),
(5.916996,50.648023),
(5.921681,50.648682),
(5.923989,50.649003),
(5.925559,50.649195),
(5.92709,50.649364),
(5.928599,50.649505),
(5.930207,50.649622),
(5.931768,50.649712),
(5.932642,50.649746),
(5.933159,50.649763),
(5.934902,50.6498),
(5.936497,50.649806),
(5.938038,50.649781),
(5.93959,50.649729),
(5.942702,50.649547),
(5.944869,50.649374),
(5.950542,50.648909),
(5.950911,50.648881),
(5.955989,50.648463),
(5.960402,50.648102),
(5.973578,50.647023),
(5.975067,50.646907),
(5.976576,50.646808),
(5.978086,50.646734),
(5.978905,50.646709),
(5.979283,50.646698),
(5.980089,50.646688),
(5.981211,50.646688),
(5.982228,50.646703),
(5.983501,50.646748),
(5.985044,50.646831),
(5.98591,50.646892),
(5.986499,50.646943),
(5.987377,50.647026),
(5.989323,50.647255),
(5.991479,50.647576),
(5.992842,50.647817),
(5.993994,50.648044),
(5.995277,50.648329),
(5.996579,50.648645),
(5.998341,50.649128),
(5.999849,50.64959),
(6.000017,50.649645),
(6.000903,50.649938),
(6.001597,50.65018),
(6.002889,50.650663),
(6.004179,50.651186),
(6.005209,50.651635),
(6.006165,50.652072),
(6.007534,50.652754),
(6.008724,50.653397),
(6.009936,50.654095),
(6.011054,50.654808),
(6.012112,50.655513),
(6.015182,50.657726),
(6.031842,50.669845),
(6.042042,50.677255),
(6.042515,50.677601),
(6.0508,50.683611),
(6.051411,50.684054),
(6.0517,50.684263),
(6.052477,50.68483),
(6.05374,50.685739),
(6.054741,50.686446),
(6.056143,50.687388),
(6.057579,50.688309),
(6.058707,50.688989),
(6.059357,50.689381),
(6.059743,50.689614),
(6.060898,50.690269),
(6.06265,50.691228),
(6.064444,50.692152),
(6.06632,50.693066),
(6.068203,50.693941),
(6.071579,50.695508),
(6.072143,50.69577),
(6.073957,50.696628),
(6.077721,50.698367),
(6.084941,50.701719),
(6.087848,50.703071),
(6.090279,50.704202),
(6.092293,50.705137),
(6.094589,50.706201),
(6.097984,50.707795),
(6.100348,50.708877),
(6.10855,50.712688),
(6.111415,50.714014),
(6.112832,50.714671),
(6.113866,50.715144),
(6.116035,50.716155),
(6.118526,50.717311),
(6.120748,50.718341),
(6.122499,50.71914),
(6.123515,50.719612),
(6.124267,50.719988),
(6.125379,50.720573),
(6.125691,50.720753),
(6.126172,50.721025),
(6.126354,50.721142),
(6.127146,50.72166),
(6.127958,50.722224),
(6.128656,50.722746),
(6.129282,50.723246),
(6.129533,50.723438),
(6.130638,50.724481),
(6.131022,50.724838),
(6.132053,50.726003),
(6.132823,50.727028),
(6.133491,50.728062),
(6.133651,50.728352),
(6.134452,50.729804),
(6.136779,50.7343),
(6.136942,50.734618),
(6.14018,50.740873),
(6.140291,50.741104),
(6.141562,50.743476),
(6.143168,50.746186),
(6.143353,50.746461),
(6.14511,50.748908),
(6.146484,50.75056),
(6.146911,50.751024),
(6.147764,50.751914),
(6.147975,50.752133),
(6.148143,50.752298),
(6.148369,50.75252),
(6.149514,50.753588),
(6.150581,50.754498),
(6.151165,50.754979),
(6.151645,50.755366),
(6.151746,50.755456),
(6.152084,50.755724),
(6.153262,50.756605),
(6.156575,50.758805),
(6.158404,50.759881),
(6.161317,50.761372),
(6.161636,50.761527),
(6.162598,50.761981),
(6.166872,50.763832),
(6.168788,50.764838),
(6.169707,50.765394),
(6.170682,50.766049),
(6.17106,50.766313),
(6.171883,50.766948),
(6.172695,50.767606),
(6.173506,50.768374),
(6.174047,50.768925),
(6.174357,50.769308),
(6.174851,50.769891),
(6.175399,50.770636),
(6.175806,50.771235),
(6.17654,50.772563),
(6.176929,50.773443),
(6.177237,50.774337),
(6.1775,50.77538),
(6.177658,50.77643),
(6.177716,50.777537),
(6.177676,50.778669),
(6.177461,50.780009),
(6.177402,50.780242),
(6.177201,50.781038),
(6.176931,50.781759),
(6.17671,50.78228),
(6.176393,50.782981),
(6.176097,50.783539),
(6.175883,50.783902),
(6.175785,50.784059),
(6.175496,50.784511),
(6.175079,50.785138),
(6.174622,50.785712),
(6.174266,50.78614),
(6.174028,50.786413),
(6.172772,50.787825),
(6.172202,50.788528),
(6.171366,50.78972),
(6.170821,50.790658),
(6.170407,50.791558),
(6.170146,50.792195),
(6.169932,50.79282),
(6.169808,50.793259),
(6.169681,50.793731),
(6.169626,50.794208),
(6.169541,50.79476),
(6.169478,50.795275),
(6.169447,50.795756),
(6.169432,50.796342),
(6.169468,50.797216),
(6.169513,50.797608),
(6.169599,50.798346),
(6.169758,50.798692),
(6.169896,50.799173),
(6.17,50.7997),
(6.170305,50.801197),
(6.170356,50.801484),
(6.170418,50.801681),
(6.170504,50.801851),
(6.170707,50.802155),
(6.17091,50.802382),
(6.1712,50.802645),
(6.17156,50.802894),
(6.172368,50.803339),
(6.173008,50.803683),
(6.17325,50.803816),
(6.173725,50.804023),
(6.173965,50.804107),
(6.174351,50.804211),
(6.174763,50.804295),
(6.175187,50.804356),
(6.176378,50.804563),
(6.177444,50.804825),
(6.177908,50.804953),
(6.181447,50.805474),
(6.18262,50.805644),
(6.183923,50.805826),
(6.184467,50.805917),
(6.186577,50.806241),
(6.18868,50.80657),
(6.188887,50.806605),
(6.189514,50.806707),
(6.190481,50.806867),
(6.191011,50.806966),
(6.192257,50.807231),
(6.193333,50.807483),
(6.195019,50.807949),
(6.196173,50.808312),
(6.197854,50.808918),
(6.198879,50.80934),
(6.199167,50.809463),
(6.200689,50.810164),
(6.204675,50.812091),
(6.207147,50.813318),
(6.209933,50.814707),
(6.210072,50.814779),
(6.21045,50.814969),
(6.212473,50.815978),
(6.218098,50.818806),
(6.219965,50.819727),
(6.223605,50.82154),
(6.225171,50.822276),
(6.226523,50.822817),
(6.227238,50.82308),
(6.227926,50.823309),
(6.229261,50.823712),
(6.229919,50.823889),
(6.231377,50.824239),
(6.232922,50.824531),
(6.234375,50.82475),
(6.235724,50.8249),
(6.236525,50.82497),
(6.238572,50.825124),
(6.239155,50.825168),
(6.24116,50.825311),
(6.24456,50.825551),
(6.245856,50.825645),
(6.246499,50.825689),
(6.247121,50.825734),
(6.248882,50.825863),
(6.250732,50.826041),
(6.255652,50.826627),
(6.257132,50.826768),
(6.259251,50.826933),
(6.265722,50.827382),
(6.286946,50.828911),
(6.289014,50.829088),
(6.289439,50.829124),
(6.289739,50.829159),
(6.291083,50.8293),
(6.292181,50.829447),
(6.29285,50.829532),
(6.293624,50.829641),
(6.294634,50.829786),
(6.297006,50.830144),
(6.298635,50.830326),
(6.300022,50.830437),
(6.309605,50.830966),
(6.310286,50.831025),
(6.31148,50.831147),
(6.313102,50.831368),
(6.314609,50.831629),
(6.315967,50.831913),
(6.316784,50.832088),
(6.319181,50.832588),
(6.31998,50.832735),
(6.320771,50.832866),
(6.321381,50.83295),
(6.322153,50.833049),
(6.323454,50.833185),
(6.323777,50.833212),
(6.3241,50.833239),
(6.324735,50.833286),
(6.325075,50.833298),
(6.32567,50.83332),
(6.326336,50.83333),
(6.327718,50.83333),
(6.332071,50.833194),
(6.334629,50.833106),
(6.335479,50.833085),
(6.336918,50.833032),
(6.338405,50.832999),
(6.339469,50.833007),
(6.340576,50.833039),
(6.342339,50.833152),
(6.356526,50.834519),
(6.359043,50.83479),
(6.360789,50.834993),
(6.362286,50.835115),
(6.363543,50.835175),
(6.364082,50.835192),
(6.369638,50.83525),
(6.369991,50.835254),
(6.370821,50.835266),
(6.371299,50.835277),
(6.375921,50.835316),
(6.378069,50.835309),
(6.378422,50.835308),
(6.382527,50.835316),
(6.384752,50.835307),
(6.387038,50.835315),
(6.3904,50.835339),
(6.39498,50.835372),
(6.401489,50.83542),
(6.410373,50.835384),
(6.417211,50.835334),
(6.419763,50.835323),
(6.42614,50.835294),
(6.42846,50.835273),
(6.431613,50.835274),
(6.432964,50.835284),
(6.43439,50.835347),
(6.435515,50.835426),
(6.436909,50.835563),
(6.437578,50.835647),
(6.438125,50.835732),
(6.439576,50.83596),
(6.442469,50.836556),
(6.443907,50.836864),
(6.452143,50.838607),
(6.453695,50.838934),
(6.454332,50.839068),
(6.458186,50.8399),
(6.459742,50.840213),
(6.460836,50.840474),
(6.462787,50.840988),
(6.463765,50.841281),
(6.490855,50.849775),
(6.492662,50.85034),
(6.493376,50.85055),
(6.494065,50.850742),
(6.494579,50.850865),
(6.495042,50.850971),
(6.496024,50.851164),
(6.497035,50.85132),
(6.4975,50.851376),
(6.497944,50.851424),
(6.499118,50.851504),
(6.499437,50.851518),
(6.499764,50.851535),
(6.500248,50.851549),
(6.501497,50.851543),
(6.502624,50.851486),
(6.503201,50.851438),
(6.503788,50.851381),
(6.504733,50.851252),
(6.506258,50.85097),
(6.507254,50.850731),
(6.507785,50.850587),
(6.508727,50.850309),
(6.509313,50.850115),
(6.510469,50.849677),
(6.511776,50.849134),
(6.514367,50.848031),
(6.515361,50.847634),
(6.516156,50.847339),
(6.516566,50.847196),
(6.516655,50.847165),
(6.51785,50.846792),
(6.518744,50.846558),
(6.520127,50.846266),
(6.521209,50.846096),
(6.521606,50.846048),
(6.522307,50.845975),
(6.523407,50.845891),
(6.524051,50.845866),
(6.524673,50.845856),
(6.525128,50.845857),
(6.526391,50.8459),
(6.527076,50.845949),
(6.528344,50.846088),
(6.528862,50.84616),
(6.529909,50.846342),
(6.530901,50.84656),
(6.531683,50.84676),
(6.532639,50.847042),
(6.533327,50.847267),
(6.533969,50.847491),
(6.536012,50.848258),
(6.574815,50.86325),
(6.585279,50.867252),
(6.593811,50.870559),
(6.603252,50.874418),
(6.617255,50.880078),
(6.620213,50.881304),
(6.621696,50.881971),
(6.623116,50.882676),
(6.624345,50.883343),
(6.625758,50.884169),
(6.627451,50.885266),
(6.628332,50.8859),
(6.628661,50.886147),
(6.630093,50.887255),
(6.632851,50.889436),
(6.633683,50.890007),
(6.634447,50.890459),
(6.635264,50.890897),
(6.636467,50.891447),
(6.637192,50.891737),
(6.637523,50.891855),
(6.637856,50.891966),
(6.638538,50.892175),
(6.639243,50.89238),
(6.639836,50.892522),
(6.640794,50.892733),
(6.641497,50.892855),
(6.642029,50.892932),
(6.64241,50.892985),
(6.642863,50.893043),
(6.643984,50.893147),
(6.644473,50.893175),
(6.645085,50.8932),
(6.646069,50.893208),
(6.647392,50.893156),
(6.64805,50.893107),
(6.64904,50.893003),
(6.649713,50.89292),
(6.650402,50.892824),
(6.651802,50.89262),
(6.652603,50.892492),
(6.656744,50.891857),
(6.664105,50.890723),
(6.667183,50.890251),
(6.669251,50.889982),
(6.671016,50.889831),
(6.672729,50.889741),
(6.673853,50.889704),
(6.67503,50.889701),
(6.676708,50.889725),
(6.678637,50.889851),
(6.680165,50.889993),
(6.681762,50.890198),
(6.683395,50.890457),
(6.685602,50.890886),
(6.687153,50.891264),
(6.688141,50.891541),
(6.68935,50.891917),
(6.690921,50.892451),
(6.692811,50.893193),
(6.693846,50.893649),
(6.694626,50.894016),
(6.69517,50.894289),
(6.69589,50.894659),
(6.697389,50.895453),
(6.701146,50.897553),
(6.702335,50.89817),
(6.703161,50.898588),
(6.704029,50.899008),
(6.704577,50.899264),
(6.705678,50.899763),
(6.706731,50.900216),
(6.708539,50.900943),
(6.709734,50.901393),
(6.711597,50.902043),
(6.713538,50.90266),
(6.714153,50.902843),
(6.71472,50.903007),
(6.715487,50.903224),
(6.717198,50.903672),
(6.724914,50.905515),
(6.728058,50.906282),
(6.729099,50.906578),
(6.730351,50.906977),
(6.731564,50.907415),
(6.732997,50.908),
(6.733707,50.90831),
(6.735136,50.909021),
(6.735857,50.909414),
(6.737251,50.910264),
(6.738372,50.911032),
(6.739363,50.911799),
(6.739804,50.912161),
(6.740194,50.912512),
(6.741339,50.913634),
(6.746377,50.919108),
(6.7474,50.920177),
(6.747849,50.920607),
(6.748514,50.921188),
(6.749213,50.921757),
(6.750141,50.922443),
(6.750632,50.922784),
(6.751161,50.923123),
(6.752029,50.923637),
(6.752927,50.924146),
(6.753398,50.92438),
(6.754771,50.925036),
(6.755861,50.925507),
(6.757385,50.926081),
(6.758392,50.926413),
(6.759408,50.926726),
(6.760737,50.927085),
(6.76136,50.92723),
(6.762158,50.927411),
(6.763638,50.9277),
(6.764357,50.927818),
(6.765708,50.928004),
(6.76788,50.928222),
(6.768581,50.928267),
(6.768751,50.928284),
(6.7691,50.928305),
(6.770253,50.928387),
(6.773346,50.928599),
(6.775077,50.928721),
(6.778906,50.928995),
(6.781602,50.929167),
(6.78182,50.929182),
(6.782037,50.929197),
(6.783135,50.92928),
(6.784793,50.929405),
(6.787709,50.929617),
(6.787905,50.929629),
(6.78807,50.92964),
(6.789387,50.929716),
(6.790529,50.929772),
(6.790848,50.929786),
(6.792887,50.92985),
(6.795658,50.929872),
(6.796212,50.929867),
(6.796446,50.929865),
(6.798524,50.929846),
(6.809632,50.929781),
(6.811984,50.929755),
(6.814456,50.929741),
(6.814748,50.929732),
(6.817175,50.92968),
(6.81916,50.929607),
(6.821411,50.929501),
(6.824332,50.929292),
(6.82641,50.929105),
(6.828071,50.928929),
(6.83026,50.928669),
(6.831337,50.928524),
(6.832005,50.928427),
(6.83327,50.928236),
(6.835462,50.927876),
(6.836364,50.927714),
(6.837971,50.927413),
(6.83907,50.927195),
(6.839626,50.927079),
(6.841408,50.926691),
(6.842372,50.926473),
(6.843326,50.926243),
(6.844362,50.925977),
(6.846002,50.925557),
(6.847719,50.925081),
(6.849405,50.924576),
(6.850819,50.924136),
(6.852204,50.923673),
(6.853759,50.923129),
(6.85497,50.922694),
(6.857248,50.92181),
(6.858423,50.921327),
(6.859302,50.920952),
(6.859727,50.920769),
(6.86395,50.918904),
(6.876939,50.913069),
(6.877498,50.912815),
(6.878132,50.912526),
(6.882022,50.910769),
(6.882408,50.910594),
(6.883134,50.910266),
(6.888269,50.907918),
